,ticker,predict,real
2024-01-09,ZTS,0.00036673284722174565,0.001994
2024-01-10,ZTS,0.0004017109003474688,0.011141
2024-01-11,ZTS,0.0007475381778699343,-0.007668
2024-01-12,ZTS,0.0007477096112435207,0.006374
2024-01-16,ZTS,0.0003778102269249342,-0.025844
2024-01-17,ZTS,0.0004594034764292446,-0.005677
2024-01-18,ZTS,0.0007561030702648129,-0.004858
2024-01-19,ZTS,0.0008358729457996226,-0.011492
2024-01-22,ZTS,0.00032854742514845897,0.005734
2024-01-23,ZTS,0.00039565520717180794,-0.018011
2024-01-24,ZTS,0.00044417374465777275,-0.014512
2024-01-25,ZTS,0.0007545429598353093,0.009648
2024-01-26,ZTS,0.0007530259172542244,0.012209
2024-01-29,ZTS,0.0003137216156527187,0.007316
2024-01-30,ZTS,0.00036698914533126543,-0.007466
2024-01-02,RMD,0.0003499670694595189,0.002861
2024-01-03,RMD,0.0003202952071383505,-0.024937
2024-01-04,RMD,0.0008166692910950865,0.018228
2024-01-05,RMD,0.0007372446878633406,0.0009
2024-01-08,RMD,0.00023453175163168065,0.030294
2024-01-09,RMD,0.0004227817729433644,0.009251
2024-01-10,RMD,0.0003879199486946878,0.004021
2024-01-11,RMD,0.0007908533003659242,0.002706
2024-01-12,RMD,0.0007321650352367344,-0.026098
2024-01-16,RMD,0.00044092234179007867,-0.008736
2024-01-17,RMD,0.0004889432473680315,-0.004374
2024-01-18,RMD,0.0008258206962139454,0.005705
2024-01-19,RMD,0.0007452284005528287,-0.004787
2024-01-22,RMD,0.00029530583222813796,0.016207
2024-01-23,RMD,0.0003337699600931606,-0.013253
2024-01-24,RMD,0.00042581916793876394,-0.021029
2024-01-25,RMD,0.0007775271994087475,-0.016934
2024-01-26,RMD,0.0008487287954456759,0.011544
2024-01-29,RMD,0.00039395487314699136,0.006739
2024-01-30,RMD,0.00021278874058437185,0.00304
2024-01-02,BSX,0.0003337699600931606,0.006613
2024-01-03,BSX,0.0004046922234543794,-0.005181
2024-01-04,BSX,0.0007564913044116441,0.008845
2024-01-05,BSX,0.0007475381778699343,0.002932
2024-01-08,BSX,0.0002789500206348865,0.000342
2024-01-09,BSX,0.0003778102269249342,0.017698
2024-01-10,BSX,0.0004046922234543794,0.002865
2024-01-11,BSX,0.0007475381778699343,0.0
2024-01-12,BSX,0.0007577921072651612,0.0
2024-01-16,BSX,0.00036698914533126543,0.007357
2024-01-17,BSX,0.0004142724646683822,0.015323
2024-01-18,BSX,0.0007475381778699343,0.001805
2024-01-19,BSX,0.0007475381778699343,-0.002292
2024-01-22,BSX,0.00025722842946128877,-0.009135
2024-01-23,BSX,0.0004085546646993131,-0.002961
2024-01-24,BSX,0.0004200654770664776,-0.00975
2024-01-25,BSX,0.0007606482281266047,0.009292
2024-01-26,BSX,0.0007387564847018109,0.000819
2024-01-29,BSX,0.0003014277659812178,0.006567
2024-01-30,BSX,0.0003778102269249342,0.001631
2024-01-02,CI,0.0003778102269249342,0.029241
2024-01-03,CI,0.0004897070774531511,-0.030676
2024-01-04,CI,0.0008317482639728441,0.003704
2024-01-05,CI,0.0007294472088757998,0.019938
2024-01-08,CI,7.592677577306306e-05,-0.001178
2024-01-09,CI,0.0003778102269249342,-0.002646
2024-01-10,CI,0.00041494615284960637,-0.014949
2024-01-11,CI,0.0007477096112435207,-0.000488
2024-01-12,CI,0.0007391231322615333,0.006634
2024-01-16,CI,0.00040061938898257625,0.004451
2024-01-17,CI,0.0004204321246261999,0.000811
2024-01-18,CI,0.0007387564847018109,0.024733
2024-01-19,CI,0.0007222684202093705,-0.02511
2024-01-22,CI,0.00018758264970506047,0.009498
2024-01-23,CI,0.00034927264208586736,-0.001804
2024-01-24,CI,0.0003137252526461885,-0.009563
2024-01-25,CI,0.0007477096112435207,0.005286
2024-01-26,CI,0.0006830166625636447,-0.005908
2024-01-29,CI,0.0003246169261662579,0.00633
2024-01-30,CI,0.00040061938898257625,-0.002735
