,ticker,predict,real,sector
2024-01-03,CARR,8.936696045761476e-05,-0.018942,Industrials
2024-01-04,CARR,0.0007992206236227791,0.008177,Industrials
2024-01-05,CARR,0.0005726187501730088,0.000539,Industrials
2024-01-08,CARR,9.267016307620826e-05,0.0075,Industrials
2024-01-09,CARR,7.535553888329903e-05,0.014467,Industrials
2024-01-10,CARR,2.6019686542550453e-05,0.00511,Industrials
2024-01-11,CARR,0.0005302428139859006,-0.000879,Industrials
2024-01-12,CARR,0.000539926826643198,-0.017501,Industrials
2024-01-16,CARR,0.00012514498683857756,0.005401,Industrials
2024-01-17,CARR,8.1981397675017e-05,-0.006496,Industrials
2024-01-18,CARR,0.0005289390855294075,0.000542,Industrials
2024-01-19,CARR,0.0005495019195526228,0.009758,Industrials
2024-01-22,CARR,7.085215140038769e-05,0.002849,Industrials
2024-01-23,CARR,4.6186015955733955e-05,-0.010267,Industrials
2024-01-24,CARR,5.73126598953949e-05,-0.023276,Industrials
2024-01-25,CARR,0.0009760209653089182,0.012224,Industrials
2024-01-26,CARR,0.0007204876302113393,-0.015606,Industrials
2024-01-29,CARR,0.00020214815689274815,0.012952,Industrials
2024-01-30,CARR,7.752594647100313e-05,0.007692,Industrials
2024-01-02,PAYC,6.389954950136372e-05,-0.001805,Industrials
2024-01-03,PAYC,9.964095224654606e-05,-0.035323,Industrials
2024-01-04,PAYC,0.00105932403261661,0.004858,Industrials
2024-01-05,PAYC,0.0006644274833046513,0.021344,Industrials
2024-01-08,PAYC,0.0001562088360021949,0.034301,Industrials
2024-01-09,PAYC,0.00021386582603609932,0.005099,Industrials
2024-01-10,PAYC,2.5078905831665715e-05,-0.01179,Industrials
2024-01-11,PAYC,0.000197207205247826,-0.013204,Industrials
2024-01-12,PAYC,0.0006830596840482076,-0.011656,Industrials
2024-01-16,PAYC,7.70110360446108e-05,-0.00653,Industrials
2024-01-17,PAYC,8.991617563996253e-05,-0.005022,Industrials
2024-01-18,PAYC,0.0005585982313261593,0.006793,Industrials
2024-01-19,PAYC,0.0006167983234640808,-0.010478,Industrials
2024-01-22,PAYC,7.535553888329903e-05,-0.002453,Industrials
2024-01-23,PAYC,0.00013238387151955113,-0.004542,Industrials
2024-01-24,PAYC,3.416345063984658e-05,-0.028821,Industrials
2024-01-25,PAYC,0.0010018454415269028,-0.009403,Industrials
2024-01-26,PAYC,0.000750224170099455,-0.00067,Industrials
2024-01-29,PAYC,0.00018619447573218985,0.016288,Industrials
2024-01-30,PAYC,9.368299314826766e-05,0.005244,Industrials
2024-01-02,AXON,7.085215140038769e-05,-0.01116,Industrials
2024-01-03,AXON,6.749226298640766e-05,-0.012728,Industrials
2024-01-04,AXON,0.0005858970900460727,-0.010104,Industrials
2024-01-05,AXON,0.0005464851692324719,-0.001186,Industrials
2024-01-08,AXON,7.735352085683477e-05,0.02929,Industrials
2024-01-09,AXON,7.649853989883893e-05,0.002495,Industrials
2024-01-10,AXON,8.941942832135457e-05,-0.00384,Industrials
2024-01-11,AXON,0.00043454440091624295,-0.001081,Industrials
2024-01-12,AXON,0.0005664212319536285,-0.000478,Industrials
2024-01-16,AXON,7.085215140038769e-05,-0.003236,Industrials
2024-01-17,AXON,8.032590051370524e-05,0.013718,Industrials
2024-01-18,AXON,0.0005379134245255987,0.012109,Industrials
2024-01-19,AXON,0.0005275953049053666,0.007099,Industrials
2024-01-22,AXON,1.7705595770392978e-05,0.005966,Industrials
2024-01-23,AXON,1.8345028654554406e-06,-0.023997,Industrials
2024-01-24,AXON,5.259241064199215e-05,-0.023704,Industrials
2024-01-25,AXON,0.0017815923575793787,-0.000316,Industrials
2024-01-26,AXON,0.0007141303363337573,-0.00483,Industrials
2024-01-29,AXON,0.00020414341870788103,0.010873,Industrials
2024-01-30,AXON,7.535553888329903e-05,3.9e-05,Industrials
2024-01-02,BLDR,0.00023598174363327571,0.009215,Industrials
2024-01-03,BLDR,0.0002423163970594116,-0.016423,Industrials
2024-01-04,BLDR,0.00048129166437717985,-0.006506,Industrials
2024-01-05,BLDR,0.0005109172838517472,0.027524,Industrials
2024-01-08,BLDR,0.00023720486428555916,0.01631,Industrials
2024-01-09,BLDR,0.0001325949519693341,0.0246,Industrials
2024-01-10,BLDR,1.3983625214375212e-05,0.007953,Industrials
2024-01-11,BLDR,0.0005783980301868479,0.010516,Industrials
2024-01-12,BLDR,0.0003243224889393066,-0.008236,Industrials
2024-01-16,BLDR,2.8828914724967825e-05,0.007469,Industrials
2024-01-17,BLDR,0.00010819462545176429,0.005436,Industrials
2024-01-18,BLDR,0.0005287752406506118,-0.008439,Industrials
2024-01-19,BLDR,0.0005982590103626871,0.030649,Industrials
2024-01-22,BLDR,5.78301695417142e-05,0.013089,Industrials
2024-01-23,BLDR,1.6857126845389794e-05,-0.045974,Industrials
2024-01-24,BLDR,-0.0002578296426777534,-0.030211,Industrials
2024-01-25,BLDR,0.002407209353677827,0.008074,Industrials
2024-01-26,BLDR,0.0005624015613545572,-0.001708,Industrials
2024-01-29,BLDR,0.00021053776609308467,0.026163,Industrials
2024-01-30,BLDR,4.288987869528259e-05,-0.001189,Industrials
2024-01-02,ODFL,8.390921208851725e-05,-0.013811,Industrials
2024-01-03,ODFL,0.00012513732074028033,-0.021097,Industrials
2024-01-04,ODFL,0.0011205843175200291,0.01138,Industrials
2024-01-05,ODFL,0.0006160948738819902,-0.013901,Industrials
2024-01-08,ODFL,0.00011824105519398296,0.013628,Industrials
2024-01-09,ODFL,8.728502783354209e-05,0.004757,Industrials
2024-01-10,ODFL,5.0466668381720644e-05,0.006253,Industrials
2024-01-11,ODFL,0.0005364431094882082,-0.008415,Industrials
2024-01-12,ODFL,0.000539926826643198,-0.006337,Industrials
2024-01-16,ODFL,7.70110360446108e-05,-0.011568,Industrials
2024-01-17,ODFL,9.102245761892653e-05,-0.002376,Industrials
2024-01-18,ODFL,0.0005492545066916917,0.008971,Industrials
2024-01-19,ODFL,0.0005328930647685362,0.010227,Industrials
2024-01-22,ODFL,7.085215140038769e-05,0.028838,Industrials
2024-01-23,ODFL,1.3954581547342111e-05,-0.019645,Industrials
2024-01-24,ODFL,6.543159338734335e-05,-0.016349,Industrials
2024-01-25,ODFL,0.0003158526260965525,-0.000607,Industrials
2024-01-26,ODFL,0.0005504503304022418,-0.012424,Industrials
2024-01-29,ODFL,5.177457870874259e-05,0.018774,Industrials
2024-01-30,ODFL,8.754801279490265e-05,0.007841,Industrials
2024-01-02,URI,8.000431523159555e-05,-0.003006,Industrials
2024-01-03,URI,0.00010135402630452946,-0.016925,Industrials
2024-01-04,URI,0.0004998065441635277,-0.000401,Industrials
2024-01-05,URI,0.0005902970298521234,0.007818,Industrials
2024-01-08,URI,0.00021168656828160186,0.022593,Industrials
2024-01-09,URI,2.9892062576624734e-05,0.008743,Industrials
2024-01-10,URI,8.069238233431317e-05,0.001293,Industrials
2024-01-11,URI,0.0004043070767141455,0.003675,Industrials
2024-01-12,URI,0.0005538593330885532,0.002025,Industrials
2024-01-16,URI,5.5443774238356035e-05,0.01654,Industrials
2024-01-17,URI,6.73789004746094e-05,-0.007878,Industrials
2024-01-18,URI,0.0005362052762541513,0.011418,Industrials
2024-01-19,URI,0.000560564920784723,0.009209,Industrials
2024-01-22,URI,2.0729811511928102e-05,0.005262,Industrials
2024-01-23,URI,1.8345028654554406e-06,-0.008048,Industrials
2024-01-24,URI,5.483715859031106e-05,-0.017156,Industrials
2024-01-25,URI,0.0006470935632491293,0.07028,Industrials
2024-01-26,URI,-0.000985732577818036,-0.034074,Industrials
2024-01-29,URI,-0.0014359697564255516,0.02193,Industrials
2024-01-30,URI,0.00030616450081548266,0.001526,Industrials
2024-01-02,CTAS,4.4042210711538186e-05,-0.014928,Industrials
2024-01-03,CTAS,8.107985392294142e-05,-0.019234,Industrials
2024-01-04,CTAS,0.0008572890474403256,0.00497,Industrials
2024-01-05,CTAS,0.0005625200003099398,-0.008792,Industrials
2024-01-08,CTAS,6.999585714038484e-05,0.010553,Industrials
2024-01-09,CTAS,7.70110360446108e-05,0.010284,Industrials
2024-01-10,CTAS,7.248558730568151e-05,0.005051,Industrials
2024-01-11,CTAS,0.0005302428139859006,0.000153,Industrials
2024-01-12,CTAS,0.000539926826643198,0.003248,Industrials
2024-01-16,CTAS,4.4042210711538186e-05,-0.004415,Industrials
2024-01-17,CTAS,7.41824953250778e-05,0.005086,Industrials
2024-01-18,CTAS,0.0005520368441491536,0.006334,Industrials
2024-01-19,CTAS,0.0005314606933944149,0.00806,Industrials
2024-01-22,CTAS,4.4042210711538186e-05,-0.002868,Industrials
2024-01-23,CTAS,3.300834537938593e-05,-0.001489,Industrials
2024-01-24,CTAS,3.267295297364594e-05,-0.011702,Industrials
2024-01-25,CTAS,0.0005413971416805885,-0.000584,Industrials
2024-01-26,CTAS,0.0005658982894068772,-0.00587,Industrials
2024-01-29,CTAS,7.085215140038769e-05,0.010932,Industrials
2024-01-30,CTAS,7.250764856169946e-05,0.016717,Industrials
2024-01-02,CPRT,7.085215140038769e-05,-0.026434,Industrials
2024-01-03,CPRT,0.00025058051676644846,-0.009099,Industrials
2024-01-04,CPRT,0.0007402122743283425,-0.001712,Industrials
2024-01-05,CPRT,0.0005323976294686445,0.0,Industrials
2024-01-08,CPRT,0.00011881388862967367,0.018283,Industrials
2024-01-09,CPRT,0.00010160209730768565,0.008748,Industrials
2024-01-10,CPRT,5.0780965672096376e-05,0.010542,Industrials
2024-01-11,CPRT,0.0005420027901453253,-0.00375,Industrials
2024-01-12,CPRT,0.0005337265311408904,-0.008339,Industrials
2024-01-16,CPRT,8.112614318931897e-05,0.010762,Industrials
2024-01-17,CPRT,5.8968157056706685e-05,0.000419,Industrials
2024-01-18,CPRT,0.0005260586623032941,0.008162,Industrials
2024-01-19,CPRT,0.0005405609336061324,0.00849,Industrials
2024-01-22,CPRT,2.99772818090333e-05,0.009794,Industrials
2024-01-23,CPRT,1.8345028654554406e-06,0.002429,Industrials
2024-01-24,CPRT,1.981939104024282e-05,-0.023092,Industrials
2024-01-25,CPRT,0.0009329347916786034,0.000613,Industrials
2024-01-26,CPRT,0.000719401737948027,-0.019184,Industrials
2024-01-29,CPRT,0.0003093141347082736,0.01714,Industrials
2024-01-30,CPRT,9.533849030957941e-05,0.010737,Industrials
2024-01-02,IR,4.4042210711538186e-05,-0.003506,Industrials
2024-01-03,IR,8.1981397675017e-05,-0.019551,Industrials
2024-01-04,IR,0.0008125632372762517,0.000534,Industrials
2024-01-05,IR,0.0005831991775192529,0.0,Industrials
2024-01-08,IR,0.0001054482054637184,0.012164,Industrials
2024-01-09,IR,7.085215140038769e-05,0.012538,Industrials
2024-01-10,IR,5.472804056699884e-05,0.005271,Industrials
2024-01-11,IR,0.0005302428139859006,0.017817,Industrials
2024-01-12,IR,0.0005222919420473267,-0.00858,Industrials
2024-01-16,IR,6.463229689066158e-05,0.010631,Industrials
2024-01-17,IR,3.4328450134957724e-05,0.003758,Industrials
2024-01-18,IR,0.0005225749451483042,0.005401,Industrials
2024-01-19,IR,0.0005341082024749489,0.003945,Industrials
2024-01-22,IR,4.0537686677475543e-05,0.00405,Industrials
2024-01-23,IR,4.0537686677475543e-05,-0.003898,Industrials
2024-01-24,IR,4.539108325424288e-05,-0.011411,Industrials
2024-01-25,IR,0.0005618835594926303,-0.001134,Industrials
2024-01-26,IR,0.0005658982894068772,-0.000756,Industrials
2024-01-29,IR,7.085215140038769e-05,0.017704,Industrials
2024-01-30,IR,6.343080107940455e-05,0.005739,Industrials
2024-01-02,PWR,4.788292397513025e-05,-0.020226,Industrials
2024-01-03,PWR,0.00020369102506195562,-0.011272,Industrials
2024-01-04,PWR,0.0004968961510759852,-0.00433,Industrials
2024-01-05,PWR,0.0002488925959007186,-0.001955,Industrials
2024-01-08,PWR,0.0003809236351702034,0.0326,Industrials
2024-01-09,PWR,0.00012938011759105572,0.002357,Industrials
2024-01-10,PWR,7.166188158267195e-05,-0.000638,Industrials
2024-01-11,PWR,0.0003079358595219074,-0.007159,Industrials
2024-01-12,PWR,0.00055091723023538,-0.005941,Industrials
2024-01-16,PWR,7.250764856169946e-05,0.00209,Industrials
2024-01-17,PWR,8.1981397675017e-05,0.005526,Industrials
2024-01-18,PWR,0.0005379134245255987,0.00318,Industrials
2024-01-19,PWR,0.0005341082024749489,-0.002808,Industrials
2024-01-22,PWR,7.085215140038769e-05,0.001132,Industrials
2024-01-23,PWR,4.4042210711538186e-05,-0.043529,Industrials
2024-01-24,PWR,0.0014231441854079035,-0.015284,Industrials
2024-01-25,PWR,0.001169953417808236,0.011753,Industrials
2024-01-26,PWR,0.0004852953923922858,-0.010585,Industrials
2024-01-29,PWR,6.48938711957132e-05,0.005408,Industrials
2024-01-30,PWR,6.63583586415641e-05,0.0053,Industrials
2024-01-02,ROL,4.4042210711538186e-05,-0.006658,Industrials
2024-01-03,ROL,8.032590051370524e-05,-0.024706,Industrials
2024-01-04,ROL,0.0010567711817783445,0.009913,Industrials
2024-01-05,ROL,0.0007364907031406984,0.002818,Industrials
2024-01-08,ROL,0.00017863975204696119,0.001636,Industrials
2024-01-09,ROL,8.562953067223031e-05,0.007016,Industrials
2024-01-10,ROL,6.284919580524179e-05,0.007447,Industrials
2024-01-11,ROL,0.0005364431094882082,0.011068,Industrials
2024-01-12,ROL,0.0005364431094882082,-0.005456,Industrials
2024-01-16,ROL,3.5670844608589586e-05,0.002755,Industrials
2024-01-17,ROL,5.8968157056706685e-05,-0.002989,Industrials
2024-01-18,ROL,0.0005413971416805885,0.00807,Industrials
2024-01-19,ROL,0.0005405609336061324,0.004781,Industrials
2024-01-22,ROL,4.4042210711538186e-05,-0.002715,Industrials
2024-01-23,ROL,4.4042210711538186e-05,0.003176,Industrials
2024-01-24,ROL,5.380813586133226e-05,-0.021031,Industrials
2024-01-25,ROL,0.0009305794004104581,-0.009215,Industrials
2024-01-26,ROL,0.0005562714273885721,0.002784,Industrials
2024-01-29,ROL,0.00013841069524006807,0.000463,Industrials
2024-01-30,ROL,6.883021011219705e-05,0.005541,Industrials
2024-01-02,NOC,4.4042210711538186e-05,0.001918,Industrials
2024-01-03,NOC,5.642494858639514e-05,0.000927,Industrials
2024-01-04,NOC,0.0005469867536142957,-0.019904,Industrials
2024-01-05,NOC,0.0007966679478295661,-0.005987,Industrials
2024-01-08,NOC,7.847145473009383e-05,0.019806,Industrials
2024-01-09,NOC,0.00014936204831053715,-0.006459,Industrials
2024-01-10,NOC,7.379420629040672e-05,-0.000106,Industrials
2024-01-11,NOC,0.0005478226232713195,-0.011151,Industrials
2024-01-12,NOC,0.0005459348141415867,0.02626,Industrials
2024-01-16,NOC,7.96054658520314e-05,-0.007477,Industrials
2024-01-17,NOC,5.9987555358421726e-05,-0.007248,Industrials
2024-01-18,NOC,0.00032769725944699324,-0.001073,Industrials
2024-01-19,NOC,0.000549508189627859,-0.010287,Industrials
2024-01-22,NOC,6.883021011219705e-05,-0.005965,Industrials
2024-01-23,NOC,7.048570727350883e-05,0.002958,Industrials
2024-01-24,NOC,8.1981397675017e-05,-0.005786,Industrials
2024-01-25,NOC,0.0005363190086137462,-0.026982,Industrials
2024-01-26,NOC,0.0013844744790300059,0.005095,Industrials
2024-01-29,NOC,0.00012973405402925912,-0.003841,Industrials
2024-01-30,NOC,0.0003549235367128414,0.001129,Industrials
2024-01-02,TT,6.559645752076002e-05,-0.003396,Industrials
2024-01-03,TT,8.032590051370524e-05,-0.01305,Industrials
2024-01-04,TT,0.0005450913188028294,0.013488,Industrials
2024-01-05,TT,0.0005675610739609059,0.000624,Industrials
2024-01-08,TT,6.0012139884749184e-05,0.009257,Industrials
2024-01-09,TT,4.4042210711538186e-05,0.010665,Industrials
2024-01-10,TT,2.1516299059639115e-05,0.003592,Industrials
2024-01-11,TT,0.0005302428139859006,-0.004573,Industrials
2024-01-12,TT,0.0005375919196299386,-0.006498,Industrials
2024-01-16,TT,4.4042210711538186e-05,-0.000326,Industrials
2024-01-17,TT,8.1981397675017e-05,0.006672,Industrials
2024-01-18,TT,0.0005379134245255987,0.008152,Industrials
2024-01-19,TT,0.0005393552810647914,-0.000321,Industrials
2024-01-22,TT,4.4042210711538186e-05,0.00802,Industrials
2024-01-23,TT,1.4277444335729676e-05,0.004763,Industrials
2024-01-24,TT,2.1516299059639115e-05,-0.013242,Industrials
2024-01-25,TT,0.0005375919196299386,-0.003478,Industrials
2024-01-26,TT,0.0005821797296282815,0.001393,Industrials
2024-01-29,TT,6.170904790414548e-05,0.011314,Industrials
2024-01-30,TT,6.559645752076002e-05,0.014564,Industrials
2024-01-02,BR,1.8345028654554406e-06,-0.021825,Industrials
2024-01-03,BR,0.00020840265808931666,-0.012029,Industrials
2024-01-04,BR,0.000729671578503375,-0.003035,Industrials
2024-01-05,BR,0.000550623815777077,-0.002185,Industrials
2024-01-08,BR,8.81552920706767e-05,0.014045,Industrials
2024-01-09,BR,7.085215140038769e-05,0.005935,Industrials
2024-01-10,BR,5.472804056699884e-05,0.007181,Industrials
2024-01-11,BR,0.0005420027901453253,-0.005978,Industrials
2024-01-12,BR,0.0005454865073003151,0.002424,Industrials
2024-01-16,BR,4.5697707872849977e-05,0.006873,Industrials
2024-01-17,BR,5.73126598953949e-05,-0.002913,Industrials
2024-01-18,BR,0.0005454865073003151,-0.004206,Industrials
2024-01-19,BR,0.0005440446507611224,0.01486,Industrials
2024-01-22,BR,4.4042210711538186e-05,0.005212,Industrials
2024-01-23,BR,3.5670844608589586e-05,-0.000194,Industrials
2024-01-24,BR,4.975049050284283e-05,-0.002372,Industrials
2024-01-25,BR,0.0005440446507611224,0.008426,Industrials
2024-01-26,BR,0.0005379134245255987,-0.000673,Industrials
2024-01-29,BR,6.559645752076002e-05,0.004391,Industrials
2024-01-30,BR,4.4042210711538186e-05,0.004615,Industrials
2024-01-02,HII,4.4042210711538186e-05,0.003976,Industrials
2024-01-03,HII,5.642494858639514e-05,-0.014231,Industrials
2024-01-04,HII,0.0005533556349797342,-0.004698,Industrials
2024-01-05,HII,0.0005821797296282815,-0.009415,Industrials
2024-01-08,HII,6.456883792691887e-05,0.018019,Industrials
2024-01-09,HII,9.673226569789547e-05,-0.003816,Industrials
2024-01-10,HII,7.379420629040672e-05,-0.001185,Industrials
2024-01-11,HII,0.0005618835594926303,-0.00654,Industrials
2024-01-12,HII,0.0005413971416805885,0.005567,Industrials
2024-01-16,HII,7.250764856169946e-05,0.004764,Industrials
2024-01-17,HII,6.230822008326658e-05,0.004494,Industrials
2024-01-18,HII,0.0005341082024749489,0.017719,Industrials
2024-01-19,HII,0.0005265904228773833,-0.01884,Industrials
2024-01-22,HII,0.00014392019593773353,-0.001322,Industrials
2024-01-23,HII,7.752594647100313e-05,-0.004592,Industrials
2024-01-24,HII,9.507968247019151e-05,-0.009219,Industrials
2024-01-25,HII,0.0005486826304657673,0.000944,Industrials
2024-01-26,HII,0.0005510448322299317,0.000705,Industrials
2024-01-29,HII,7.085215140038769e-05,0.008817,Industrials
2024-01-30,HII,4.4042210711538186e-05,0.00669,Industrials
2024-01-02,DAY,6.915524338099138e-05,-0.003622,Industrials
2024-01-03,DAY,0.00010129644940785782,-0.02212,Industrials
2024-01-04,DAY,0.0010371036393219285,0.005518,Industrials
2024-01-05,DAY,0.0006570378819128491,-0.004885,Industrials
2024-01-08,DAY,0.0002361567458438687,0.038803,Industrials
2024-01-09,DAY,0.0002418869300071402,0.012139,Industrials
2024-01-10,DAY,2.5078905831665715e-05,-0.017,Industrials
2024-01-11,DAY,2.3742957214363306e-05,-0.007268,Industrials
2024-01-12,DAY,0.0005992145061404663,0.001533,Industrials
2024-01-16,DAY,8.57007849549765e-05,0.013463,Industrials
2024-01-17,DAY,9.100862517585071e-05,0.000924,Industrials
2024-01-18,DAY,0.0005302428139859006,-0.001065,Industrials
2024-01-19,DAY,0.0005573430502435432,0.003331,Industrials
2024-01-22,DAY,5.0187262912685484e-05,0.013903,Industrials
2024-01-23,DAY,6.337890348366773e-06,0.023352,Industrials
2024-01-24,DAY,6.38529374955108e-05,-0.021656,Industrials
2024-01-25,DAY,0.0007594076537681622,-0.009243,Industrials
2024-01-26,DAY,0.0004513133063943254,-0.0067,Industrials
2024-01-29,DAY,0.0001886737689913464,0.02247,Industrials
2024-01-30,DAY,0.00010535427043798319,0.009448,Industrials
2024-01-02,TDG,4.234530269214189e-05,-0.013365,Industrials
2024-01-03,TDG,9.059989230263653e-05,-0.015358,Industrials
2024-01-04,TDG,0.0006627772566468089,-0.002413,Industrials
2024-01-05,TDG,0.0005650394660958985,0.001156,Industrials
2024-01-08,TDG,6.456883792691887e-05,0.022749,Industrials
2024-01-09,TDG,9.290415204804428e-05,0.011305,Industrials
2024-01-10,TDG,2.1016199296287837e-05,0.009137,Industrials
2024-01-11,TDG,0.00041736599376120733,0.004749,Industrials
2024-01-12,TDG,0.0005469777819047411,0.005559,Industrials
2024-01-16,TDG,1.8345028654554406e-06,-0.001788,Industrials
2024-01-17,TDG,3.178524166464618e-05,0.006576,Industrials
2024-01-18,TDG,0.0005405609336061324,0.016694,Industrials
2024-01-19,TDG,0.000545295426613084,-0.0012,Industrials
2024-01-22,TDG,2.8280373789637006e-05,0.013096,Industrials
2024-01-23,TDG,1.8345028654554406e-06,0.001139,Industrials
2024-01-24,TDG,1.981939104024282e-05,-0.012448,Industrials
2024-01-25,TDG,0.0005440446507611224,0.012273,Industrials
2024-01-26,TDG,0.0005675610739609059,0.000148,Industrials
2024-01-29,TDG,3.3202199195899655e-05,-0.004079,Industrials
2024-01-30,TDG,4.4042210711538186e-05,0.004115,Industrials
2024-01-02,GNRC,8.225371492720548e-05,0.000707,Industrials
2024-01-03,GNRC,0.00010933327092513601,-0.044228,Industrials
2024-01-04,GNRC,0.0018201948426960705,-0.025793,Industrials
2024-01-05,GNRC,0.0009103334369847866,0.020387,Industrials
2024-01-08,GNRC,0.0012830944547939898,0.022481,Industrials
2024-01-09,GNRC,0.00029770846968766066,0.035391,Industrials
2024-01-10,GNRC,0.00011354574059181152,0.005987,Industrials
2024-01-11,GNRC,0.00047300908810714906,-0.007875,Industrials
2024-01-12,GNRC,0.000197207205247826,0.001378,Industrials
2024-01-16,GNRC,5.04248133161155e-05,-0.041261,Industrials
2024-01-17,GNRC,0.0005843082701517611,0.002101,Industrials
2024-01-18,GNRC,0.00030479564659418993,0.003203,Industrials
2024-01-19,GNRC,0.0005464536851664258,0.00404,Industrials
2024-01-22,GNRC,9.154452616777431e-05,-0.009111,Industrials
2024-01-23,GNRC,0.00010442145291425414,-0.015852,Industrials
2024-01-24,GNRC,9.929707593118114e-05,-0.045221,Industrials
2024-01-25,GNRC,0.0014555141101432862,-0.00122,Industrials
2024-01-26,GNRC,0.0007045166447115191,-0.001915,Industrials
2024-01-29,GNRC,2.233353728150497e-05,0.013355,Industrials
2024-01-30,GNRC,6.652265040871001e-05,0.004074,Industrials
2024-01-02,WM,4.4042210711538186e-05,0.010635,Industrials
2024-01-03,WM,5.642494858639514e-05,-0.008167,Industrials
2024-01-04,WM,0.0005337265311408904,-0.002566,Industrials
2024-01-05,WM,0.0005571760584654553,-0.006427,Industrials
2024-01-08,WM,7.085215140038769e-05,0.000449,Industrials
2024-01-09,WM,7.250764856169946e-05,0.001123,Industrials
2024-01-10,WM,8.032590051370524e-05,0.007252,Industrials
2024-01-11,WM,0.0005379134245255987,-0.001671,Industrials
2024-01-12,WM,0.0005428389982197814,0.007778,Industrials
2024-01-16,WM,4.0537686677475543e-05,-0.001271,Industrials
2024-01-17,WM,5.642494858639514e-05,0.004706,Industrials
2024-01-18,WM,0.0005405609336061324,0.008297,Industrials
2024-01-19,WM,0.0005314606933944149,0.002119,Industrials
2024-01-22,WM,4.4042210711538186e-05,0.002277,Industrials
2024-01-23,WM,2.99772818090333e-05,0.003516,Industrials
2024-01-24,WM,4.627879456324265e-05,-0.011722,Industrials
2024-01-25,WM,0.0005375919196299386,0.007676,Industrials
2024-01-26,WM,0.0005735495107642729,0.001941,Industrials
2024-01-29,WM,7.085215140038769e-05,-0.001401,Industrials
2024-01-30,WM,7.085215140038769e-05,0.00678,Industrials
2024-01-02,RSG,4.4042210711538186e-05,0.007575,Industrials
2024-01-03,RSG,5.642494858639514e-05,-0.012307,Industrials
2024-01-04,RSG,0.0005454865073003151,-0.003279,Industrials
2024-01-05,RSG,0.0005821797296282815,-0.004202,Industrials
2024-01-08,RSG,7.085215140038769e-05,0.002562,Industrials
2024-01-09,RSG,7.085215140038769e-05,-0.001341,Industrials
2024-01-10,RSG,8.032590051370524e-05,0.005077,Industrials
2024-01-11,RSG,0.0005405609336061324,-0.003647,Industrials
2024-01-12,RSG,0.0005349444105494049,0.010461,Industrials
2024-01-16,RSG,4.4042210711538186e-05,-0.000241,Industrials
2024-01-17,RSG,5.472804056699884e-05,0.003623,Industrials
2024-01-18,RSG,0.0005405609336061324,0.009326,Industrials
2024-01-19,RSG,0.0005314606933944149,0.00357,Industrials
2024-01-22,RSG,4.4042210711538186e-05,0.000771,Industrials
2024-01-23,RSG,4.0537686677475543e-05,0.006758,Industrials
2024-01-24,RSG,4.627879456324265e-05,-0.003882,Industrials
2024-01-25,RSG,0.0005428389982197814,0.009246,Industrials
2024-01-26,RSG,0.0005583998423376405,0.004103,Industrials
2024-01-29,RSG,4.4042210711538186e-05,0.002162,Industrials
2024-01-30,RSG,4.4042210711538186e-05,0.006462,Industrials
2024-01-02,ADP,4.4042210711538186e-05,0.000171,Industrials
2024-01-03,ADP,8.032590051370524e-05,-0.004794,Industrials
2024-01-04,ADP,0.0005440446507611224,-0.00141,Industrials
2024-01-05,ADP,0.0005528730522236098,0.011047,Industrials
2024-01-08,ADP,4.4042210711538186e-05,0.005137,Industrials
2024-01-09,ADP,4.234530269214189e-05,0.000936,Industrials
2024-01-10,ADP,5.642494858639514e-05,0.001404,Industrials
2024-01-11,ADP,0.0005405609336061324,-4.3e-05,Industrials
2024-01-12,ADP,0.0005413971416805885,-0.002958,Industrials
2024-01-16,ADP,7.085215140038769e-05,0.000638,Industrials
2024-01-17,ADP,8.032590051370524e-05,-0.003176,Industrials
2024-01-18,ADP,0.0005413971416805885,0.004339,Industrials
2024-01-19,ADP,0.0005379134245255987,0.006506,Industrials
2024-01-22,ADP,4.4042210711538186e-05,0.005544,Industrials
2024-01-23,ADP,4.0537686677475543e-05,0.00401,Industrials
2024-01-24,ADP,4.975049050284283e-05,-0.012303,Industrials
2024-01-25,ADP,0.0005375919196299386,-0.010533,Industrials
2024-01-26,ADP,0.0006121941730924138,-0.006982,Industrials
2024-01-29,ADP,7.250764856169946e-05,0.013948,Industrials
2024-01-30,ADP,7.250764856169946e-05,0.011275,Industrials
2024-01-02,CSX,7.085215140038769e-05,-0.000577,Industrials
2024-01-03,CSX,8.032590051370524e-05,0.000577,Industrials
2024-01-04,CSX,0.0005379134245255987,0.003758,Industrials
2024-01-05,CSX,0.0005379134245255987,-0.001442,Industrials
2024-01-08,CSX,7.085215140038769e-05,-0.001439,Industrials
2024-01-09,CSX,7.085215140038769e-05,0.006983,Industrials
2024-01-10,CSX,8.032590051370524e-05,0.002311,Industrials
2024-01-11,CSX,0.0005393552810647914,-0.002597,Industrials
2024-01-12,CSX,0.0005440446507611224,0.004032,Industrials
2024-01-16,CSX,7.085215140038769e-05,-0.00115,Industrials
2024-01-17,CSX,7.943818920470549e-05,-0.000291,Industrials
2024-01-18,CSX,0.0005440446507611224,0.002328,Industrials
2024-01-19,CSX,0.0005379134245255987,0.003777,Industrials
2024-01-22,CSX,7.085215140038769e-05,0.00173,Industrials
2024-01-23,CSX,7.085215140038769e-05,0.003451,Industrials
2024-01-24,CSX,5.73126598953949e-05,-0.017429,Industrials
2024-01-25,CSX,0.0006339187135452713,0.013905,Industrials
